State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
FL,33583,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33584,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33585,"SUMTER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33586,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33587,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33592,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33593,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33594,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33595,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33596,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33597,"SUMTER COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33598,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33601,"DOWNTOWN / HISTORIC YBOR TMD ASSESSMENT ",0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33602,"DOWNTOWN / HISTORIC YBOR TMD ASSESSMENT ",0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33603,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33604,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33605,TAMPA,0.060000,0.070000,0.010000,0.000000,0,2
FL,33606,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33607,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33608,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33609,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33610,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33611,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33612,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33613,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33614,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33615,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33616,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33617,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33618,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33619,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33620,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33621,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33622,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33623,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33624,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33625,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33626,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,33629,TAMPA,0.060000,0.070000,0.010000,0.000000,0,2
FL,33630,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33631,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33633,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33634,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33635,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33637,"TEMPLE TERRACE",0.060000,0.070000,0.010000,0.000000,0,2
FL,33646,"DOWNTOWN / HISTORIC YBOR TMD ASSESSMENT ",0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33647,TAMPA,0.060000,0.070000,0.010000,0.000000,0,2
FL,33650,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33655,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33660,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33661,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33662,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33663,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33664,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33672,"DOWNTOWN / HISTORIC YBOR TMD ASSESSMENT ",0.060000,0.070000,0.010000,0.000000,0.000000,1
FL,33673,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33674,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33675,"DOWNTOWN / HISTORIC YBOR TMD ASSESSMENT ",0.060000,0.070000,0.010000,0.000000,0.000000,2
FL,33677,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33679,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33680,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33681,TAMPA,0.060000,0.070000,0.010000,0.000000,0,1
FL,33682,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33684,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33685,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33687,"TEMPLE TERRACE",0.060000,0.070000,0.010000,0.000000,0,1
FL,33688,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33689,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33694,"HILLSBOROUGH COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33701,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33702,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33703,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33704,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33705,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33706,"ST. PETE BEACH ",0.060000,0.070000,0.010000,0.000000,0,6
FL,33707,GULFPORT,0.060000,0.070000,0.010000,0.000000,0,6
FL,33708,"MADEIRA BEACH",0.060000,0.070000,0.010000,0.000000,0,7
FL,33709,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,33710,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33711,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,3
FL,33712,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33713,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33714,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33715,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,3
FL,33716,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33729,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33730,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33731,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33732,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33733,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33734,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33736,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33738,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,33740,"ST. PETE BEACH ",0.060000,0.070000,0.010000,0.000000,0,3
FL,33741,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33742,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33743,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33744,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33747,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33755,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33756,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33757,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33758,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33759,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33760,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33761,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33762,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33763,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33764,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33765,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33766,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,1
FL,33767,CLEARWATER,0.060000,0.070000,0.010000,0.000000,0,2
FL,33769,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33770,LARGO,0.060000,0.070000,0.010000,0.000000,0,2
FL,33771,LARGO,0.060000,0.070000,0.010000,0.000000,0,1
FL,33772,SEMINOLE,0.060000,0.070000,0.010000,0.000000,0,1
FL,33773,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33774,LARGO,0.060000,0.070000,0.010000,0.000000,0,1
FL,33775,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33776,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33777,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33778,LARGO,0.060000,0.070000,0.010000,0.000000,0,2
FL,33779,LARGO,0.060000,0.070000,0.010000,0.000000,0,1
FL,33780,"PINELLAS PARK",0.060000,0.070000,0.010000,0.000000,0,1
FL,33781,"PINELLAS PARK",0.060000,0.070000,0.010000,0.000000,0,1
FL,33782,"PINELLAS PARK",0.060000,0.070000,0.010000,0.000000,0,1
FL,33784,"ST. PETERSBURG",0.060000,0.070000,0.010000,0.000000,0,2
FL,33785,"INDIAN ROCKS BEACH",0.060000,0.070000,0.010000,0.000000,0,4
FL,33786,"BELLEAIR BEACH",0.060000,0.070000,0.010000,0.000000,0,3
FL,33801,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33802,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33803,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33804,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33805,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,2
FL,33806,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33807,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33809,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33810,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33811,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33812,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33813,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33815,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33820,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33823,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33825,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33826,"AVON PARK",0.060000,0.075000,0.015000,0.000000,0,1
FL,33827,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33830,BARTOW,0.060000,0.070000,0.010000,0.000000,0,1
FL,33831,BARTOW,0.060000,0.070000,0.010000,0.000000,0,1
FL,33834,"HARDEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33835,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33836,DAVENPORT,0.060000,0.070000,0.010000,0.000000,0,1
FL,33837,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33838,DUNDEE,0.060000,0.070000,0.010000,0.000000,0,1
FL,33839,"EAGLE LAKE",0.060000,0.070000,0.010000,0.000000,0,1
FL,33840,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33841,"FORT MEADE",0.060000,0.070000,0.010000,0.000000,0,1
FL,33843,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33844,"HAINES CITY",0.060000,0.070000,0.010000,0.000000,0,1
FL,33845,"HAINES CITY",0.060000,0.070000,0.010000,0.000000,0,1
FL,33846,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33847,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33848,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33849,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33850,"LAKE ALFRED",0.060000,0.070000,0.010000,0.000000,0,1
FL,33851,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33852,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33853,"LAKE WALES",0.060000,0.070000,0.010000,0.000000,0,1
FL,33854,"LAKE WALES",0.060000,0.070000,0.010000,0.000000,0,2
FL,33855,"LAKE WALES",0.060000,0.070000,0.010000,0.000000,0,2
FL,33856,"LAKE WALES",0.060000,0.070000,0.010000,0.000000,0,2
FL,33857,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33858,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33859,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33860,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33862,"LAKE PLACID",0.060000,0.075000,0.015000,0.000000,0,1
FL,33863,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33865,"HARDEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33867,"LAKE WALES",0.060000,0.070000,0.010000,0.000000,0,2
FL,33868,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33870,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33871,SEBRING,0.060000,0.075000,0.015000,0.000000,0,1
FL,33872,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33873,"HARDEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33875,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33876,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33877,LAKELAND,0.060000,0.070000,0.010000,0.000000,0,1
FL,33880,"WINTER HAVEN",0.060000,0.070000,0.010000,0.000000,0,3
FL,33881,"WINTER HAVEN",0.060000,0.070000,0.010000,0.000000,0,2
FL,33882,"WINTER HAVEN",0.060000,0.070000,0.010000,0.000000,0,1
FL,33883,"WINTER HAVEN",0.060000,0.070000,0.010000,0.000000,0,1
FL,33884,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33885,"WINTER HAVEN",0.060000,0.070000,0.010000,0.000000,0,3
FL,33888,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33890,"HARDEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33896,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33897,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33898,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33901,"FORT MYERS",0.060000,0.060000,0.000000,0.000000,0,1
FL,33902,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33903,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33904,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,1
FL,33905,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33906,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33907,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33908,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33909,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,1
FL,33910,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,2
FL,33911,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33912,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33913,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33914,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,1
FL,33915,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,1
FL,33916,"FORT MYERS",0.060000,0.060000,0.000000,0.000000,0,1
FL,33917,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33918,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33919,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33920,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33921,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33922,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33924,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33927,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33928,ESTERO,0.060000,0.060000,0.000000,0.000000,0,1
FL,33929,ESTERO,0.060000,0.060000,0.000000,0.000000,0,1
FL,33930,"HENDRY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33931,"FORT MYERS BEACH",0.060000,0.060000,0.000000,0.000000,0,1
FL,33932,"FORT MYERS BEACH",0.060000,0.060000,0.000000,0.000000,0,1
FL,33935,"HENDRY COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33936,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33938,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33944,"GLADES COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33945,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33946,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33947,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,33948,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33949,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33950,"PUNTA GORDA",0.060000,0.070000,0.010000,0.000000,0,1
FL,33951,"PUNTA GORDA",0.060000,0.070000,0.010000,0.000000,0,1
FL,33952,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33953,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33954,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33955,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33956,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33957,SANIBEL,0.060000,0.060000,0.000000,0.000000,0,1
FL,33960,"HIGHLANDS COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,33965,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33966,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33967,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33970,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,33971,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33972,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33973,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33974,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33975,LABELLE,0.060000,0.070000,0.010000,0.000000,0,1
FL,33976,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,33980,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33981,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33982,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,33983,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,33990,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,1
FL,33991,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,2
FL,33993,"CAPE CORAL",0.060000,0.060000,0.000000,0.000000,0,3
FL,33994,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34101,NAPLES,0.060000,0.060000,0.000000,0.000000,0,1
FL,34102,NAPLES,0.060000,0.060000,0.000000,0.000000,0,1
FL,34103,NAPLES,0.060000,0.060000,0.000000,0.000000,0,1
FL,34104,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34105,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34106,NAPLES,0.060000,0.060000,0.000000,0.000000,0,1
FL,34107,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34108,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34109,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34110,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34112,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34113,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34114,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34116,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34117,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34119,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34120,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34133,"BONITA SPRINGS",0.060000,0.060000,0.000000,0.000000,0,1
FL,34134,"BONITA SPRINGS",0.060000,0.060000,0.000000,0.000000,0,3
FL,34135,"BONITA SPRINGS",0.060000,0.060000,0.000000,0.000000,0,1
FL,34136,"BONITA SPRINGS",0.060000,0.060000,0.000000,0.000000,0,1
FL,34137,"LEE COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34138,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34139,EVERGLADES,0.060000,0.060000,0.000000,0.000000,0,2
FL,34140,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34141,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34142,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34143,"COLLIER COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34145,"MARCO ISLAND",0.060000,0.060000,0.000000,0.000000,0,1
FL,34146,"MARCO ISLAND",0.060000,0.060000,0.000000,0.000000,0,1
FL,34201,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34202,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34203,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,4
FL,34204,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34205,BRADENTON,0.060000,0.070000,0.010000,0.000000,0,3
FL,34206,BRADENTON,0.060000,0.070000,0.010000,0.000000,0,1
FL,34207,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34208,BRADENTON,0.060000,0.070000,0.010000,0.000000,0,2
FL,34209,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34210,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34211,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34212,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34215,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34216,"ANNA MARIA",0.060000,0.070000,0.010000,0.000000,0,1
FL,34217,"HOLMES BEACH",0.060000,0.070000,0.010000,0.000000,0,2
FL,34218,"BRADENTON BEACH",0.060000,0.070000,0.010000,0.000000,0,2
FL,34219,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34220,PALMETTO,0.060000,0.070000,0.010000,0.000000,0,1
FL,34221,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34222,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34223,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,4
FL,34224,"CHARLOTTE COUNTY",0.060000,0.070000,0.010000,0,0,4
FL,34228,"LONGBOAT KEY",0.060000,0.070000,0.010000,0.000000,0,1
FL,34229,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34230,SARASOTA,0.060000,0.070000,0.010000,0.000000,0,2
FL,34231,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34232,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34233,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34234,SARASOTA,0.060000,0.070000,0.010000,0.000000,0,2
FL,34235,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34236,SARASOTA,0.060000,0.070000,0.010000,0.000000,0,2
FL,34237,SARASOTA,0.060000,0.070000,0.010000,0.000000,0,2
FL,34238,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34239,SARASOTA,0.060000,0.070000,0.010000,0.000000,0,2
FL,34240,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34241,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34242,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,4
FL,34243,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34249,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34250,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34251,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34260,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34264,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34265,ARCADIA,0.060000,0.075000,0.015000,0.000000,0,1
FL,34266,"DE SOTO COUNTY",0.060000,0.075000,0.015000,0,0,3
FL,34267,"DE SOTO COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,34268,"DE SOTO COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,34269,"DE SOTO COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,34270,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34272,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34274,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34275,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34276,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34277,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34278,SARASOTA,0.060000,0.070000,0.010000,0.000000,0,3
FL,34280,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34281,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34282,"MANATEE COUNTY",0.060000,0.070000,0.010000,0,0,1
