State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
TN,37328,"LINCOLN COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37329,"MCMINN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37330,"FRANKLIN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37331,ETOWAH,0.070000,0.090000,0.020000,0.000000,0,1
TN,37332,"RHEA COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37333,"POLK COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37334,"LINCOLN COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37335,"LINCOLN COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37336,"BRADLEY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37337,"CUMBERLAND COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37338,"BLEDSOE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37339,"GRUETLI LAAGER",0.070000,0.092500,0.022500,0.000000,0,4
TN,37340,"MARION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37341,"HAMILTON COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37342,"COFFEE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37343,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37345,"FRANKLIN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37347,"MARION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37348,"LINCOLN COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37349,MANCHESTER,0.070000,0.097500,0.027500,0.000000,0,1
TN,37350,"LOOKOUT MOUNTAIN",0.070000,0.092500,0.022500,0.000000,0,1
TN,37351,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37352,"MOORE COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37353,"BRADLEY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37354,"MONROE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37355,"COFFEE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37356," MONTEAGLE",0.070000,0.097500,0.027500,0.000000,0,1
TN,37357,"WARREN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37359,"MOORE COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37360,"BEDFORD COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37361,"POLK COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37362,"POLK COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37363,"HAMILTON COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37364,CLEVELAND,0.070000,0.097500,0.027500,0.000000,0,1
TN,37365,PALMER,0.070000,0.092500,0.022500,0.000000,0,1
TN,37366,"GRUNDY COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37367,"BLEDSOE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37369,"POLK COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37370,"MCMINN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37371,ATHENS,0.070000,0.090000,0.020000,0.000000,0,1
TN,37373,"HAMILTON COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37374,"MARION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37375,"FRANKLIN COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37376,"FRANKLIN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37377,"SIGNAL MOUNTAIN",0.070000,0.092500,0.022500,0.000000,0,2
TN,37378,"WARREN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37379,"HAMILTON COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37380,"SOUTH PITTSBURG",0.070000,0.097500,0.027500,0.000000,0,3
TN,37381,"RHEA COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37382,"DEKALB COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37383,"FRANKLIN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37384,"SODDY DAISY",0.070000,0.092500,0.022500,0.000000,0,1
TN,37385,"MONROE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37387,"TRACY CITY",0.070000,0.092500,0.022500,0.000000,0,1
TN,37388," TULLAHOMA",0.070000,0.097500,0.027500,0.000000,0,2
TN,37389," TULLAHOMA",0.070000,0.097500,0.027500,0.000000,0,1
TN,37391,"POLK COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37394,VIOLA,0.070000,0.097500,0.027500,0.000000,0,1
TN,37396,"MARION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37397,"MARION COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,37398,WINCHESTER,0.070000,0.092500,0.022500,0.000000,0,1
TN,37401,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37402,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37403,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37404,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37405,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37406,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37407,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37408,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37409,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37410,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37411,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,2
TN,37412,"EAST RIDGE",0.070000,0.092500,0.022500,0.000000,0,2
TN,37414,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37415,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37416,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37419,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37421,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37422,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37424,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37450,CHATTANOOGA,0.070000,0.092500,0.022500,0.000000,0,1
TN,37501,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,37544,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,37601,"JOHNSON CITY",0.070000,0.095000,0.025000,0.000000,0,1
TN,37602,"JOHNSON CITY",0.070000,0.095000,0.025000,0.000000,0,1
TN,37604,"JOHNSON CITY",0.070000,0.095000,0.025000,0.000000,0,1
TN,37605,"JOHNSON CITY",0.070000,0.095000,0.025000,0.000000,0,1
TN,37614,"JOHNSON CITY",0.070000,0.095000,0.025000,0.000000,0,2
TN,37615,"WASHINGTON COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37616,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37617,"SULLIVAN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37618,"SULLIVAN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37620,BRISTOL,0.070000,0.092500,0.022500,0.000000,0,1
TN,37621,BRISTOL,0.070000,0.092500,0.022500,0.000000,0,1
TN,37625,BRISTOL,0.070000,0.092500,0.022500,0.000000,0,1
TN,37640,"JOHNSON COUNTY",0.070000,0.085000,0.015000,0,0,1
TN,37641,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,37642,"HAWKINS COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37643,"CARTER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37644,"JOHNSON CITY",0.070000,0.095000,0.025000,0.000000,0,1
TN,37645,"MOUNT CARMEL",0.070000,0.097500,0.027500,0.000000,0,2
TN,37650,"UNICOI COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37656,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37657,"UNICOI COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37658,"CARTER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37659,"WASHINGTON COUNTY",0.070000,0.095000,0.025000,0,0,2
TN,37660,KINGSPORT,0.070000,0.092500,0.022500,0.000000,0,1
TN,37662,"SULLIVAN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37663,"SULLIVAN COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37664,KINGSPORT,0.070000,0.092500,0.022500,0.000000,0,1
TN,37665,KINGSPORT,0.070000,0.092500,0.022500,0.000000,0,1
TN,37669,KINGSPORT,0.070000,0.092500,0.022500,0.000000,0,1
TN,37680,"JOHNSON COUNTY",0.070000,0.085000,0.015000,0,0,1
TN,37681,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37682,ELIZABETHTON,0.070000,0.097500,0.027500,0.000000,0,1
TN,37683,"JOHNSON COUNTY",0.070000,0.085000,0.015000,0,0,1
TN,37684,"JOHNSON CITY",0.070000,0.095000,0.025000,0.000000,0,1
TN,37686,"SULLIVAN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37687,"CARTER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37688,"JOHNSON COUNTY",0.070000,0.085000,0.015000,0,0,1
TN,37690,"WASHINGTON COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37691,"JOHNSON COUNTY",0.070000,0.085000,0.015000,0,0,1
TN,37692,UNICOI,0.070000,0.097500,0.027500,0.000000,0,1
TN,37694,"CARTER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37699,"SULLIVAN COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37701,ALCOA,0.070000,0.097500,0.027500,0.000000,0,1
TN,37705,"ANDERSON COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37707,HARROGATE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37708,"BEAN STATION",0.070000,0.097500,0.027500,0.000000,0,1
TN,37709,BLAINE,0.070000,0.097500,0.027500,0.000000,0,1
TN,37710,"ANDERSON COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,37711,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37713,"COCKE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37714,"CAMPBELL COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37715,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37716,"ANDERSON COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37717,CLINTON,0.070000,0.097500,0.027500,0.000000,0,1
TN,37719,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37721,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37722,"COCKE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37723,"CUMBERLAND COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37724,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37725,"JEFFERSON COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37726,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37727,"COCKE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37729,"CAMPBELL COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37730,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37731,"HAWKINS COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37732,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,2
TN,37733,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,3
TN,37737,"BLOUNT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37738,GATLINBURG,0.070000,0.097500,0.027500,0.000000,0,1
TN,37742,"LOUDON COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37743,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,37744,GREENEVILLE,0.070000,0.097500,0.027500,0.000000,0,1
TN,37745,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,3
TN,37748,HARRIMAN,0.070000,0.095000,0.025000,0.000000,0,3
TN,37752,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37753,"COCKE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37754,"ANDERSON COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37755,"SCOTT COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37756,"SCOTT COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37757,"CAMPBELL COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37760,"JEFFERSON CITY",0.070000,0.097500,0.027500,0.000000,0,2
TN,37762,JELLICO,0.070000,0.092500,0.022500,0.000000,0,1
TN,37763,"ROANE COUNTY",0.070000,0.095000,0.025000,0,0,1
TN,37764,"SEVIER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37765,"HANCOCK COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37766,"CAMPBELL COUNTY",0.070000,0.092500,0.022500,0,0,3
TN,37769,"ROCKY TOP",0.070000,0.097500,0.027500,0.000000,0,2
TN,37770,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37771,"LENOIR CITY",0.070000,0.090000,0.020000,0.000000,0,1
TN,37772,"LOUDON COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37773,"NEW TAZEWELL",0.070000,0.092500,0.022500,0.000000,0,1
TN,37774,"LOUDON COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37777,ALCOA,0.070000,0.097500,0.027500,0.000000,0,1
TN,37778,MORRISTOWN,0.070000,0.097500,0.027500,0.000000,0,1
TN,37779,"UNION COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37801,"BLOUNT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37802,MARYVILLE,0.070000,0.097500,0.027500,0.000000,0,1
TN,37803,"BLOUNT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37804,MARYVILLE,0.070000,0.097500,0.027500,0.000000,0,1
TN,37806,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37807,"UNION COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37809,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37810,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37811,"HAWKINS COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37813,MORRISTOWN,0.070000,0.097500,0.027500,0.000000,0,1
TN,37814,MORRISTOWN,0.070000,0.097500,0.027500,0.000000,0,1
TN,37815,MORRISTOWN,0.070000,0.097500,0.027500,0.000000,0,1
TN,37816,MORRISTOWN,0.070000,0.097500,0.027500,0.000000,0,1
TN,37818,"GREENE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37819,"CAMPBELL COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37820,"JEFFERSON COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37821,"COCKE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37822,NEWPORT,0.070000,0.097500,0.027500,0.000000,0,1
TN,37824,"NEW TAZEWELL",0.070000,0.092500,0.022500,0.000000,0,1
TN,37825,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37826,"MCMINN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37828,NORRIS,0.070000,0.097500,0.027500,0.000000,0,1
TN,37829,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37830,"OAK RIDGE",0.070000,0.097500,0.027500,0.000000,0,1
TN,37831,"OAK RIDGE",0.070000,0.097500,0.027500,0.000000,0,1
TN,37840,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37841,"SCOTT COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37843,"COCKE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37845,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37846,"LOUDON COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37847,"SCOTT COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37848,"GRAINGER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37849,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37851,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37852,"SCOTT COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,37853,"BLOUNT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37854,ROCKWOOD,0.070000,0.095000,0.025000,0.000000,0,3
TN,37857,"HAWKINS COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37860,"HAMBLEN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37861,"GRAINGER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37862,SEVIERVILLE,0.070000,0.097500,0.027500,0.000000,0,2
TN,37863,"PIGEON FORGE",0.070000,0.097500,0.027500,0.000000,0,2
TN,37864,SEVIERVILLE,0.070000,0.097500,0.027500,0.000000,0,2
TN,37865,"SEVIER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37866,"UNION COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37867,HARROGATE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37868,"PIGEON FORGE",0.070000,0.097500,0.027500,0.000000,0,2
TN,37869,"HANCOCK COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37870,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37871,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37872,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,2
TN,37873,"HAWKINS COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37874,SWEETWATER,0.070000,0.100000,0.022500,0.007500,0,1
TN,37876,"SEVIER COUNTY",0.070000,0.097500,0.027500,0,0,3
TN,37877,"HAMBLEN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37878,"BLOUNT COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,37879,"CLAIBORNE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37880,"MEIGS COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37881,"GRAINGER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37882,"BLOUNT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37885,"MONROE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37886,"BLOUNT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37887,"MORGAN COUNTY",0.070000,0.090000,0.020000,0,0,1
TN,37888,"GRAINGER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37890,"JEFFERSON COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,37891,"HAMBLEN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,37892,WINFIELD,0.070000,0.092500,0.022500,0.000000,0,1
TN,37901,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37902,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37909,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37912,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37914,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37915,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37916,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37917,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37918,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37919,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37920,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,2
TN,37921,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37922,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,4
TN,37923,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37924,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37927,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37928,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37929,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37930,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37931,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37932,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37933,FARRAGUT,0.070000,0.092500,0.022500,0.000000,0,3
TN,37934,FARRAGUT,0.070000,0.092500,0.022500,0.000000,0,4
TN,37938,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,37939,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37940,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37950,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37995,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37996,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37997,KNOXVILLE,0.070000,0.092500,0.022500,0.000000,0,1
TN,37998,"KNOX COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38001,"CROCKETT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38002,LAKELAND,0.070000,0.097500,0.022500,0.005000,0,2
TN,38004,ATOKA,0.070000,0.097500,0.022500,0.005000,0,2
TN,38006,"CROCKETT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38007,"DYER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38008,BOLIVAR,0.070000,0.097500,0.027500,0.000000,0,1
TN,38010,MASON,0.070000,0.092500,0.022500,0.000000,0,1
TN,38011,"TIPTON COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38012,BROWNSVILLE,0.070000,0.097500,0.027500,0.000000,0,1
TN,38014,"SHELBY COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38015,"TIPTON COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,38016,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38017,COLLIERVILLE,0.070000,0.097500,0.022500,0.005000,0,3
TN,38018,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38019,"TIPTON COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,38021,"CROCKETT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38023,"TIPTON COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38024,DYERSBURG,0.070000,0.097500,0.027500,0.000000,0,1
TN,38025,DYERSBURG,0.070000,0.097500,0.027500,0.000000,0,1
TN,38027,COLLIERVILLE,0.070000,0.097500,0.022500,0.005000,0,3
TN,38028,"FAYETTE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38029,BARTLETT,0.070000,0.097500,0.022500,0.005000,0,1
TN,38030,"DYER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38034,"CROCKETT COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38036,GALLAWAY,0.070000,0.092500,0.022500,0.000000,0,1
TN,38037,"LAUDERDALE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38039,"HARDEMAN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38040,"LAUDERDALE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38041,"LAUDERDALE COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,38042,"HARDEMAN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38044,"HARDEMAN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38045,"FAYETTE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38046,"LA GRANGE",0.070000,0.092500,0.022500,0.000000,0,1
TN,38047,"DYER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38048,OAKLAND,0.070000,0.092500,0.022500,0.000000,0,1
TN,38049,"FAYETTE COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,38050,"MAURY CITY",0.070000,0.097500,0.027500,0.000000,0,1
TN,38052,"HARDEMAN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38053,"SHELBY COUNTY",0.070000,0.092500,0.022500,0,0,13
TN,38054,MILLINGTON,0.070000,0.097500,0.022500,0.005000,0,1
TN,38055,MILLINGTON,0.070000,0.097500,0.022500,0.005000,0,1
TN,38057,"FAYETTE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38058,MUNFORD,0.070000,0.097500,0.022500,0.005000,0,1
TN,38059,"DYER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38060,OAKLAND,0.070000,0.092500,0.022500,0.000000,0,2
TN,38061,"HARDEMAN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38063,"LAUDERDALE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38066,"FAYETTE COUNTY",0.070000,0.092500,0.022500,0,0,1
TN,38067,"HARDEMAN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38068,"FAYETTE COUNTY",0.070000,0.092500,0.022500,0,0,3
TN,38069,"HAYWOOD COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38070,"DYER COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38071,ATOKA,0.070000,0.097500,0.022500,0.005000,0,1
TN,38075,"HARDEMAN COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38076,"FAYETTE COUNTY",0.070000,0.092500,0.022500,0,0,4
TN,38077,"LAKE COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38079,TIPTONVILLE,0.070000,0.097500,0.027500,0.000000,0,1
TN,38080,RIDGELY,0.070000,0.097500,0.027500,0.000000,0,2
TN,38083,MILLINGTON,0.070000,0.097500,0.022500,0.005000,0,1
TN,38088,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38101,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38103,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38104,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38105,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38106,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38107,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38108,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38109,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38111,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38112,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38114,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38115,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,2
TN,38116,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38117,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38118,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38119,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38120,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38122,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38124,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
